x,y
-3.141592654,-2.868717
-3.141592654,-2.828844
-3.141592654,-2.803121
-3.141592654,-2.739582
-3.141592654,-2.702528
-3.141592654,-2.682547
-3.141592654,-2.67373
-3.141592654,-2.623252
-3.141592654,-2.611771
-3.141592654,-2.58345
-3.141592654,-2.57004
-3.141592654,-2.504989
-3.141592654,-2.494719
-3.141592654,-2.462001
-3.141592654,-2.380852
-3.141592654,-2.372465
-3.141592654,-2.356942
-3.141592654,-2.294878
-3.141592654,-2.27831
-3.141592654,-2.272383
-3.141592654,-2.272086
-3.141592654,-2.228403
-3.141592654,-2.215089
-3.141592654,-2.164713
-3.141592654,-2.15661
-3.141592654,-2.128536
-3.141592654,-2.105525
-3.141592654,-2.098438
-3.141592654,-2.091852
-3.141592654,-2.088826
-3.141592654,-2.061424
-3.141592654,-2.042214
-3.141592654,-1.999859
-3.141592654,-1.96367
-3.141592654,-1.955767
-3.141592654,-1.916042
-3.141592654,-1.899351
-3.141592654,-1.870693
-3.141592654,-1.839782
-3.141592654,-1.81089
-3.141592654,-1.804365
-3.141592654,-1.794409
-3.141592654,-1.764494
-3.141592654,-1.76415
-3.141592654,-1.734116
-3.141592654,-1.70822
-3.141592654,-1.652687
-3.141592654,-1.640859
-3.141592654,-1.640732
-3.141592654,-1.620188
-3.141592654,-1.605208
-3.141592654,-1.59726
-3.141592654,-1.59468
-3.141592654,-1.58122
-3.141592654,-1.579662
-3.141592654,-1.576657
-3.141592654,-1.572709
-3.141592654,-1.569792
-3.141592654,-1.567569
-3.141592654,-1.550038
-3.141592654,-1.534849
-3.141592654,-1.517766
-3.141592654,-1.515702
-3.141592654,-1.512173
-3.141592654,-1.50857
-3.141592654,-1.49343
-3.141592654,-1.46719
-3.141592654,-1.423795
-3.141592654,-1.388048
-3.141592654,-1.353765
-3.141592654,-1.162347
-3.141592654,-1.103033
-3.141592654,2.341939
-3.141592654,2.360543
-3.141592654,2.36572
-3.141592654,2.383498
-3.141592654,2.812348
-3.141592654,2.818486
-3.141592654,2.822994
-3.141592654,2.825308
-3.141592654,2.833497
-3.141592654,2.865409
-3.141592654,2.959064
-3.141592654,2.988584
-3.141592654,2.999935
-3.141592654,3.032384
-3.141592654,3.199453
-3.141592654,3.217824
-3.141592654,3.218206
-3.141592654,3.282939
-3.141592654,3.291002
-3.141592654,3.298398
-3.141592654,3.315525
-3.141592654,3.350055
-3.141592654,3.358596
-3.141592654,3.380559
-3.141592654,3.409863
-3.141592654,3.423486
-3.141592654,3.44286
-3.141592654,3.444425
-2.980485338,-2.872058
-2.980485338,-2.823755
-2.980485338,-2.806281
-2.980485338,-2.753047
-2.980485338,-2.711116
-2.980485338,-2.695758
-2.980485338,-2.670614
-2.980485338,-2.641594
-2.980485338,-2.622251
-2.980485338,-2.582962
-2.980485338,-2.582766
-2.980485338,-2.488763
-2.980485338,-2.468781
-2.980485338,-2.46596
-2.980485338,-2.381539
-2.980485338,-2.378659
-2.980485338,-2.351393
-2.980485338,-2.342629
-2.980485338,-2.326654
-2.980485338,-2.271059
-2.980485338,-2.242481
-2.980485338,-2.226178
-2.980485338,-2.225523
-2.980485338,-2.219586
-2.980485338,-2.167566
-2.980485338,-2.151761
-2.980485338,-2.14565
-2.980485338,-2.12457
-2.980485338,-2.085163
-2.980485338,-2.053633
-2.980485338,-2.043012
-2.980485338,-2.004537
-2.980485338,-2.002577
-2.980485338,-1.988343
-2.980485338,-1.958669
-2.980485338,-1.918755
-2.980485338,-1.90181
-2.980485338,-1.886327
-2.980485338,-1.833971
-2.980485338,-1.831444
-2.980485338,-1.779071
-2.980485338,-1.778075
-2.980485338,-1.767797
-2.980485338,-1.755015
-2.980485338,-1.73115
-2.980485338,-1.702229
-2.980485338,-1.692277
-2.980485338,-1.686375
-2.980485338,-1.671885
-2.980485338,-1.670643
-2.980485338,-1.65589
-2.980485338,-1.642844
-2.980485338,-1.630328
-2.980485338,-1.625912
-2.980485338,-1.618149
-2.980485338,-1.591668
-2.980485338,-1.578967
-2.980485338,-1.56459
-2.980485338,-1.538432
-2.980485338,-1.536099
-2.980485338,-1.520625
-2.980485338,-1.514518
-2.980485338,-1.505897
-2.980485338,-1.474375
-2.980485338,-1.472958
-2.980485338,-1.421267
-2.980485338,-1.406353
-2.980485338,-1.385938
-2.980485338,-1.362524
-2.980485338,-1.336442
-2.980485338,-1.151989
-2.980485338,-1.093206
-2.980485338,2.343075
-2.980485338,2.367551
-2.980485338,2.370328
-2.980485338,2.388946
-2.980485338,2.747118
-2.980485338,2.803813
-2.980485338,2.835342
-2.980485338,2.836708
-2.980485338,2.865731
-2.980485338,2.900605
-2.980485338,2.965499
-2.980485338,2.993241
-2.980485338,3.003306
-2.980485338,3.034437
-2.980485338,3.197993
-2.980485338,3.216778
-2.980485338,3.22111
-2.980485338,3.278624
-2.980485338,3.288683
-2.980485338,3.298586
-2.980485338,3.311976
-2.980485338,3.348459
-2.980485338,3.351562
-2.980485338,3.37437
-2.980485338,3.406445
-2.980485338,3.422017
-2.980485338,3.430746
-2.980485338,3.443635
-2.819378022,-2.832293
-2.819378022,-2.815896
-2.819378022,-2.773034
-2.819378022,-2.763973
-2.819378022,-2.700384
-2.819378022,-2.669799
-2.819378022,-2.660731
-2.819378022,-2.636855
-2.819378022,-2.601152
-2.819378022,-2.581888
-2.819378022,-2.500213
-2.819378022,-2.446445
-2.819378022,-2.443056
-2.819378022,-2.422353
-2.819378022,-2.419358
-2.819378022,-2.388711
-2.819378022,-2.36559
-2.819378022,-2.325912
-2.819378022,-2.320234
-2.819378022,-2.283546
-2.819378022,-2.2652
-2.819378022,-2.232709
-2.819378022,-2.227718
-2.819378022,-2.191228
-2.819378022,-2.187812
-2.819378022,-2.165043
-2.819378022,-2.156113
-2.819378022,-2.122594
-2.819378022,-2.111579
-2.819378022,-2.058401
-2.819378022,-2.013714
-2.819378022,-1.993259
-2.819378022,-1.984039
-2.819378022,-1.918949
-2.819378022,-1.917701
-2.819378022,-1.903131
-2.819378022,-1.892882
-2.819378022,-1.857059
-2.819378022,-1.822875
-2.819378022,-1.800205
-2.819378022,-1.784284
-2.819378022,-1.783075
-2.819378022,-1.766727
-2.819378022,-1.763153
-2.819378022,-1.756001
-2.819378022,-1.745391
-2.819378022,-1.734465
-2.819378022,-1.723818
-2.819378022,-1.721874
-2.819378022,-1.697847
-2.819378022,-1.694522
-2.819378022,-1.672338
-2.819378022,-1.668973
-2.819378022,-1.664425
-2.819378022,-1.616159
-2.819378022,-1.608899
-2.819378022,-1.597999
-2.819378022,-1.535392
-2.819378022,-1.507107
-2.819378022,-1.479998
-2.819378022,-1.472612
-2.819378022,-1.427798
-2.819378022,-1.420909
-2.819378022,-1.414822
-2.819378022,-1.361657
-2.819378022,-1.343195
-2.819378022,-1.321483
-2.819378022,-1.289296
-2.819378022,-1.277656
-2.819378022,-1.124153
-2.819378022,-1.064439
-2.819378022,2.351008
-2.819378022,2.383942
-2.819378022,2.384055
-2.819378022,2.404973
-2.819378022,2.674413
-2.819378022,2.8011
-2.819378022,2.842065
-2.819378022,2.85661
-2.819378022,2.874637
-2.819378022,2.974402
-2.819378022,2.98347
-2.819378022,3.007173
-2.819378022,3.013593
-2.819378022,3.040558
-2.819378022,3.198518
-2.819378022,3.212949
-2.819378022,3.224824
-2.819378022,3.268295
-2.819378022,3.280718
-2.819378022,3.29299
-2.819378022,3.299984
-2.819378022,3.332757
-2.819378022,3.339832
-2.819378022,3.358016
-2.819378022,3.385454
-2.819378022,3.397983
-2.819378022,3.408365
-2.819378022,3.420303
-2.819378022,3.434113
-2.658270707,-2.791105
-2.658270707,-2.707387
-2.658270707,-2.682613
-2.658270707,-2.668901
-2.658270707,-2.643754
-2.658270707,-2.621528
-2.658270707,-2.573994
-2.658270707,-2.535547
-2.658270707,-2.511064
-2.658270707,-2.504041
-2.658270707,-2.432821
-2.658270707,-2.41896
-2.658270707,-2.40384
-2.658270707,-2.383997
-2.658270707,-2.377941
-2.658270707,-2.362542
-2.658270707,-2.3069
-2.658270707,-2.289814
-2.658270707,-2.263932
-2.658270707,-2.257783
-2.658270707,-2.23202
-2.658270707,-2.213089
-2.658270707,-2.21025
-2.658270707,-2.168746
-2.658270707,-2.148475
-2.658270707,-2.139018
-2.658270707,-2.11547
-2.658270707,-2.092352
-2.658270707,-2.026345
-2.658270707,-1.982445
-2.658270707,-1.966226
-2.658270707,-1.945935
-2.658270707,-1.892488
-2.658270707,-1.891427
-2.658270707,-1.886425
-2.658270707,-1.881553
-2.658270707,-1.878583
-2.658270707,-1.840777
-2.658270707,-1.812203
-2.658270707,-1.808981
-2.658270707,-1.801888
-2.658270707,-1.793032
-2.658270707,-1.793019
-2.658270707,-1.776314
-2.658270707,-1.748416
-2.658270707,-1.747521
-2.658270707,-1.729082
-2.658270707,-1.711958
-2.658270707,-1.696014
-2.658270707,-1.669945
-2.658270707,-1.664577
-2.658270707,-1.624421
-2.658270707,-1.596786
-2.658270707,-1.587477
-2.658270707,-1.541286
-2.658270707,-1.496926
-2.658270707,-1.452878
-2.658270707,-1.443425
-2.658270707,-1.40861
-2.658270707,-1.372336
-2.658270707,-1.333684
-2.658270707,-1.285985
-2.658270707,-1.274854
-2.658270707,-1.259169
-2.658270707,-1.214506
-2.658270707,-1.203595
-2.658270707,-1.083007
-2.658270707,-1.021769
-2.658270707,2.369998
-2.658270707,2.406164
-2.658270707,2.406397
-2.658270707,2.430209
-2.658270707,2.605373
-2.658270707,2.810566
-2.658270707,2.855902
-2.658270707,2.873741
-2.658270707,2.892264
-2.658270707,3.009911
-2.658270707,3.022139
-2.658270707,3.029432
-2.658270707,3.049078
-2.658270707,3.052697
-2.658270707,3.200628
-2.658270707,3.2057
-2.658270707,3.222877
-2.658270707,3.251906
-2.658270707,3.262968
-2.658270707,3.278003
-2.658270707,3.27887
-2.658270707,3.302735
-2.658270707,3.31131
-2.658270707,3.337433
-2.658270707,3.348453
-2.658270707,3.358687
-2.658270707,3.396223
-2.658270707,3.416096
-2.658270707,3.416149
-2.658270707,3.439291
-2.658270707,3.487039
-2.658270707,3.505654
-2.497163391,-2.730569
-2.497163391,-2.722764
-2.497163391,-2.684595
-2.497163391,-2.66068
-2.497163391,-2.613346
-2.497163391,-2.593569
-2.497163391,-2.576976
-2.497163391,-2.548965
-2.497163391,-2.523146
-2.497163391,-2.492897
-2.497163391,-2.474992
-2.497163391,-2.45009
-2.497163391,-2.422863
-2.497163391,-2.398668
-2.497163391,-2.363374
-2.497163391,-2.361579
-2.497163391,-2.313161
-2.497163391,-2.302508
-2.497163391,-2.28449
-2.497163391,-2.275612
-2.497163391,-2.251507
-2.497163391,-2.233448
-2.497163391,-2.222916
-2.497163391,-2.221234
-2.497163391,-2.174101
-2.497163391,-2.140161
-2.497163391,-2.087581
-2.497163391,-2.038552
-2.497163391,-2.033423
-2.497163391,-2.022143
-2.497163391,-2.020124
-2.497163391,-2.004267
-2.497163391,-1.991595
-2.497163391,-1.987084
-2.497163391,-1.979243
-2.497163391,-1.898854
-2.497163391,-1.893582
-2.497163391,-1.871835
-2.497163391,-1.862764
-2.497163391,-1.846927
-2.497163391,-1.846387
-2.497163391,-1.815606
-2.497163391,-1.757596
-2.497163391,-1.730952
-2.497163391,-1.719925
-2.497163391,-1.717999
-2.497163391,-1.701425
-2.497163391,-1.695425
-2.497163391,-1.688816
-2.497163391,-1.66977
-2.497163391,-1.613239
-2.497163391,-1.579545
-2.497163391,-1.55541
-2.497163391,-1.529183
-2.497163391,-1.491075
-2.497163391,-1.470525
-2.497163391,-1.43489
-2.497163391,-1.360578
-2.497163391,-1.319749
-2.497163391,-1.264029
-2.497163391,-1.258877
-2.497163391,-1.201962
-2.497163391,-1.168931
-2.497163391,-1.152324
-2.497163391,-1.136701
-2.497163391,-1.032166
-2.497163391,-0.9730133
-2.497163391,2.401321
-2.497163391,2.435188
-2.497163391,2.436852
-2.497163391,2.461817
-2.497163391,2.540929
-2.497163391,2.832746
-2.497163391,2.877995
-2.497163391,2.892952
-2.497163391,2.914887
-2.497163391,3.03993
-2.497163391,3.046681
-2.497163391,3.048353
-2.497163391,3.075712
-2.497163391,3.107993
-2.497163391,3.181181
-2.497163391,3.18532
-2.497163391,3.215985
-2.497163391,3.235112
-2.497163391,3.236974
-2.497163391,3.251681
-2.497163391,3.261274
-2.497163391,3.263488
-2.497163391,3.273377
-2.497163391,3.30269
-2.497163391,3.316195
-2.497163391,3.335857
-2.497163391,3.379549
-2.497163391,3.398517
-2.497163391,3.410849
-2.497163391,3.430477
-2.497163391,3.476574
-2.497163391,3.504535
-2.497163391,3.605707
-2.336056076,-2.67583
-2.336056076,-2.642411
-2.336056076,-2.638675
-2.336056076,-2.604949
-2.336056076,-2.556985
-2.336056076,-2.537688
-2.336056076,-2.531815
-2.336056076,-2.507854
-2.336056076,-2.496213
-2.336056076,-2.482723
-2.336056076,-2.437327
-2.336056076,-2.436914
-2.336056076,-2.39304
-2.336056076,-2.358727
-2.336056076,-2.337619
-2.336056076,-2.332668
-2.336056076,-2.324885
-2.336056076,-2.291278
-2.336056076,-2.287297
-2.336056076,-2.246085
-2.336056076,-2.223591
-2.336056076,-2.175929
-2.336056076,-2.174476
-2.336056076,-2.153037
-2.336056076,-2.143286
-2.336056076,-2.132667
-2.336056076,-2.11904
-2.336056076,-2.103201
-2.336056076,-2.086532
-2.336056076,-2.031567
-2.336056076,-2.007977
-2.336056076,-1.983904
-2.336056076,-1.978101
-2.336056076,-1.955267
-2.336056076,-1.946884
-2.336056076,-1.926708
-2.336056076,-1.899762
-2.336056076,-1.897561
-2.336056076,-1.851698
-2.336056076,-1.793033
-2.336056076,-1.715039
-2.336056076,-1.711458
-2.336056076,-1.703169
-2.336056076,-1.697454
-2.336056076,-1.676933
-2.336056076,-1.668228
-2.336056076,-1.655359
-2.336056076,-1.606855
-2.336056076,-1.567017
-2.336056076,-1.534137
-2.336056076,-1.52856
-2.336056076,-1.462726
-2.336056076,-1.443367
-2.336056076,-1.437213
-2.336056076,-1.323673
-2.336056076,-1.280421
-2.336056076,-1.253716
-2.336056076,-1.196413
-2.336056076,-1.138571
-2.336056076,-1.100932
-2.336056076,-1.09185
-2.336056076,-1.073109
-2.336056076,-0.9786254
-2.336056076,-0.9224672
-2.336056076,2.44423
-2.336056076,2.471776
-2.336056076,2.47623
-2.336056076,2.48123
-2.336056076,2.499063
-2.336056076,2.866713
-2.336056076,2.907435
-2.336056076,2.916247
-2.336056076,2.941281
-2.336056076,3.062211
-2.336056076,3.072412
-2.336056076,3.079556
-2.336056076,3.108097
-2.336056076,3.133006
-2.336056076,3.142951
-2.336056076,3.153207
-2.336056076,3.201542
-2.336056076,3.201905
-2.336056076,3.208081
-2.336056076,3.21954
-2.336056076,3.226261
-2.336056076,3.235828
-2.336056076,3.243587
-2.336056076,3.258047
-2.336056076,3.289686
-2.336056076,3.318332
-2.336056076,3.355116
-2.336056076,3.386915
-2.336056076,3.401019
-2.336056076,3.430203
-2.336056076,3.462953
-2.336056076,3.500523
-2.336056076,3.59014
-2.336056076,3.637639
-2.336056076,3.639211
-2.336056076,3.67151
-2.17494876,-2.680331
-2.17494876,-2.619353
-2.17494876,-2.597501
-2.17494876,-2.577848
-2.17494876,-2.572784
-2.17494876,-2.561132
-2.17494876,-2.514562
-2.17494876,-2.5034
-2.17494876,-2.48988
-2.17494876,-2.475514
-2.17494876,-2.445039
-2.17494876,-2.402562
-2.17494876,-2.39957
-2.17494876,-2.383559
-2.17494876,-2.373586
-2.17494876,-2.321508
-2.17494876,-2.293614
-2.17494876,-2.277366
-2.17494876,-2.277231
-2.17494876,-2.260505
-2.17494876,-2.241292
-2.17494876,-2.235332
-2.17494876,-2.222871
-2.17494876,-2.199577
-2.17494876,-2.167416
-2.17494876,-2.138601
-2.17494876,-2.131913
-2.17494876,-2.086578
-2.17494876,-2.066722
-2.17494876,-2.065846
-2.17494876,-2.051379
-2.17494876,-2.028721
-2.17494876,-1.963339
-2.17494876,-1.935601
-2.17494876,-1.931168
-2.17494876,-1.895887
-2.17494876,-1.890425
-2.17494876,-1.843543
-2.17494876,-1.751232
-2.17494876,-1.741417
-2.17494876,-1.71797
-2.17494876,-1.705602
-2.17494876,-1.65397
-2.17494876,-1.637004
-2.17494876,-1.632147
-2.17494876,-1.568108
-2.17494876,-1.565022
-2.17494876,-1.544974
-2.17494876,-1.52285
-2.17494876,-1.479586
-2.17494876,-1.379647
-2.17494876,-1.371181
-2.17494876,-1.31028
-2.17494876,-1.261983
-2.17494876,-1.244655
-2.17494876,-1.150455
-2.17494876,-1.092924
-2.17494876,-1.061816
-2.17494876,-1.025529
-2.17494876,-1.012798
-2.17494876,-0.9282307
-2.17494876,-0.8707133
-2.17494876,2.427104
-2.17494876,2.496226
-2.17494876,2.518237
-2.17494876,2.524502
-2.17494876,2.542022
-2.17494876,2.907109
-2.17494876,2.941512
-2.17494876,2.944177
-2.17494876,2.973164
-2.17494876,3.075804
-2.17494876,3.076859
-2.17494876,3.094692
-2.17494876,3.104235
-2.17494876,3.11802
-2.17494876,3.138058
-2.17494876,3.149992
-2.17494876,3.155034
-2.17494876,3.156416
-2.17494876,3.16497
-2.17494876,3.175722
-2.17494876,3.194548
-2.17494876,3.195828
-2.17494876,3.223802
-2.17494876,3.227841
-2.17494876,3.279307
-2.17494876,3.307428
-2.17494876,3.33052
-2.17494876,3.37419
-2.17494876,3.383819
-2.17494876,3.447056
-2.17494876,3.449138
-2.17494876,3.492952
-2.17494876,3.577511
-2.17494876,3.631326
-2.17494876,3.635273
-2.17494876,3.659836
-2.17494876,3.67646
-2.17494876,3.725398
-2.013841445,-2.600474
-2.013841445,-2.560187
-2.013841445,-2.545789
-2.013841445,-2.525299
-2.013841445,-2.494968
-2.013841445,-2.46366
-2.013841445,-2.450226
-2.013841445,-2.426456
-2.013841445,-2.41869
-2.013841445,-2.40742
-2.013841445,-2.398549
-2.013841445,-2.383938
-2.013841445,-2.381958
-2.013841445,-2.346745
-2.013841445,-2.32432
-2.013841445,-2.287773
-2.013841445,-2.276128
-2.013841445,-2.257856
-2.013841445,-2.241349
-2.013841445,-2.212939
-2.013841445,-2.18636
-2.013841445,-2.162436
-2.013841445,-2.133842
-2.013841445,-2.133749
-2.013841445,-2.10909
-2.013841445,-2.083656
-2.013841445,-2.072862
-2.013841445,-2.023105
-2.013841445,-1.964395
-2.013841445,-1.961691
-2.013841445,-1.91749
-2.013841445,-1.885258
-2.013841445,-1.813056
-2.013841445,-1.809376
-2.013841445,-1.785663
-2.013841445,-1.744112
-2.013841445,-1.735836
-2.013841445,-1.637734
-2.013841445,-1.635619
-2.013841445,-1.598072
-2.013841445,-1.574995
-2.013841445,-1.546159
-2.013841445,-1.518798
-2.013841445,-1.513316
-2.013841445,-1.49189
-2.013841445,-1.350281
-2.013841445,-1.302098
-2.013841445,-1.279798
-2.013841445,-1.262269
-2.013841445,-1.238051
-2.013841445,-1.124759
-2.013841445,-1.054612
-2.013841445,-1.037607
-2.013841445,-0.9689511
-2.013841445,-0.964864
-2.013841445,-0.8828327
-2.013841445,-0.8195432
-2.013841445,2.379225
-2.013841445,2.550166
-2.013841445,2.574352
-2.013841445,2.581334
-2.013841445,2.597719
-2.013841445,2.940537
-2.013841445,2.975069
-2.013841445,2.983598
-2.013841445,3.005781
-2.013841445,3.028026
-2.013841445,3.032175
-2.013841445,3.058303
-2.013841445,3.066547
-2.013841445,3.090752
-2.013841445,3.094627
-2.013841445,3.1171
-2.013841445,3.132403
-2.013841445,3.154099
-2.013841445,3.157249
-2.013841445,3.169413
-2.013841445,3.1796
-2.013841445,3.182953
-2.013841445,3.19807
-2.013841445,3.207564
-2.013841445,3.260389
-2.013841445,3.306707
-2.013841445,3.320913
-2.013841445,3.360763
-2.013841445,3.361857
-2.013841445,3.436701
-2.013841445,3.457683
-2.013841445,3.485183
-2.013841445,3.567922
-2.013841445,3.621036
-2.013841445,3.639365
-2.013841445,3.644655
-2.013841445,3.645267
-2.013841445,3.679683
-2.013841445,3.682028
-2.013841445,3.713693
-2.013841445,3.733907
-2.013841445,3.737281
-2.013841445,3.781948
-1.852734129,-2.313305
-1.852734129,-2.310851
-1.852734129,-2.292205
-1.852734129,-2.271577
-1.852734129,-2.2348
-1.852734129,-2.207857
-1.852734129,-2.173932
-1.852734129,-2.169958
-1.852734129,-2.113883
-1.852734129,-2.094792
-1.852734129,-2.090614
-1.852734129,-2.067726
-1.852734129,-2.00615
-1.852734129,-1.976791
-1.852734129,-1.914745
-1.852734129,-1.897374
-1.852734129,-1.86172
-1.852734129,-1.830275
-1.852734129,-1.805297
-1.852734129,-1.77852
-1.852734129,-1.718993
-1.852734129,-1.674472
-1.852734129,-1.636656
-1.852734129,-1.589565
-1.852734129,-1.580678
-1.852734129,-1.508687
-1.852734129,-1.490306
-1.852734129,-1.488112
-1.852734129,-1.480022
-1.852734129,-1.365149
-1.852734129,-1.27958
-1.852734129,-1.256401
-1.852734129,-1.252071
-1.852734129,-1.20641
-1.852734129,-1.116537
-1.852734129,-1.020145
-1.852734129,-1.017201
-1.852734129,-0.94157
-1.852734129,-0.9162116
-1.852734129,-0.8432999
-1.852734129,-0.7737328
-1.852734129,2.337401
-1.852734129,2.605067
-1.852734129,2.639984
-1.852734129,2.645613
-1.852734129,2.66602
-1.852734129,2.943349
-1.852734129,2.957623
-1.852734129,2.962138
-1.852734129,2.967651
-1.852734129,3.001635
-1.852734129,3.018692
-1.852734129,3.025457
-1.852734129,3.037771
-1.852734129,3.044006
-1.852734129,3.051835
-1.852734129,3.095876
-1.852734129,3.101438
-1.852734129,3.118849
-1.852734129,3.121898
-1.852734129,3.175496
-1.852734129,3.181038
-1.852734129,3.208365
-1.852734129,3.208786
-1.852734129,3.227138
-1.852734129,3.240585
-1.852734129,3.305459
-1.852734129,3.313831
-1.852734129,3.337445
-1.852734129,3.354243
-1.852734129,3.421439
-1.852734129,3.441648
-1.852734129,3.465749
-1.852734129,3.541464
-1.852734129,3.556123
-1.852734129,3.592299
-1.852734129,3.601652
-1.852734129,3.62239
-1.852734129,3.634929
-1.852734129,3.651364
-1.852734129,3.669208
-1.852734129,3.71459
-1.852734129,3.720104
-1.852734129,3.765409
-1.852734129,3.776212
-1.852734129,3.780631
-1.852734129,3.804899
-1.852734129,3.84642
-1.852734129,3.915606
-1.852734129,3.963997
-1.852734129,3.988784
-1.852734129,4.015526
-1.852734129,4.103166
-1.852734129,4.153557
-1.852734129,4.166995
-1.852734129,4.199426
-1.852734129,4.209142
-1.852734129,4.244674
-1.852734129,4.251382
-1.852734129,4.285374
-1.691626813,-2.360361
-1.691626813,-2.339594
-1.691626813,-2.298385
-1.691626813,-2.296768
-1.691626813,-2.260713
-1.691626813,-2.229418
-1.691626813,-2.226209
-1.691626813,-2.205381
-1.691626813,-2.134827
-1.691626813,-2.127796
-1.691626813,-2.078825
-1.691626813,-2.06796
-1.691626813,-2.034763
-1.691626813,-1.981477
-1.691626813,-1.933642
-1.691626813,-1.930141
-1.691626813,-1.884935
-1.691626813,-1.836303
-1.691626813,-1.83268
-1.691626813,-1.784795
-1.691626813,-1.738767
-1.691626813,-1.707667
-1.691626813,-1.618736
-1.691626813,-1.591494
-1.691626813,-1.581746
-1.691626813,-1.479773
-1.691626813,-1.465703
-1.691626813,-1.461576
-1.691626813,-1.450195
-1.691626813,-1.372706
-1.691626813,-1.299401
-1.691626813,-1.26347
-1.691626813,-1.236904
-1.691626813,-1.167361
-1.691626813,-1.119589
-1.691626813,-0.9995316
-1.691626813,-0.980913
-1.691626813,-0.9273438
-1.691626813,-0.877895
-1.691626813,-0.8118195
-1.691626813,-0.7372562
-1.691626813,2.301882
-1.691626813,2.666055
-1.691626813,2.710411
-1.691626813,2.715305
-1.691626813,2.740447
-1.691626813,2.865861
-1.691626813,2.867718
-1.691626813,2.89632
-1.691626813,2.898122
-1.691626813,2.977871
-1.691626813,2.985473
-1.691626813,3.006814
-1.691626813,3.014522
-1.691626813,3.031286
-1.691626813,3.04693
-1.691626813,3.060358
-1.691626813,3.082227
-1.691626813,3.089767
-1.691626813,3.108932
-1.691626813,3.158377
-1.691626813,3.192593
-1.691626813,3.220026
-1.691626813,3.231424
-1.691626813,3.232685
-1.691626813,3.249229
-1.691626813,3.298264
-1.691626813,3.311221
-1.691626813,3.322215
-1.691626813,3.343002
-1.691626813,3.397594
-1.691626813,3.408379
-1.691626813,3.437736
-1.691626813,3.473027
