x,y
-1.691626813,3.479837
-1.691626813,3.534432
-1.691626813,3.563144
-1.691626813,3.600944
-1.691626813,3.614824
-1.691626813,3.616785
-1.691626813,3.666634
-1.691626813,3.683948
-1.691626813,3.709123
-1.691626813,3.742647
-1.691626813,3.748994
-1.691626813,3.759271
-1.691626813,3.771729
-1.691626813,3.815175
-1.691626813,3.879134
-1.691626813,3.914048
-1.691626813,3.919181
-1.691626813,3.972239
-1.691626813,4.077275
-1.691626813,4.092697
-1.691626813,4.10464
-1.691626813,4.16074
-1.691626813,4.173511
-1.691626813,4.206755
-1.691626813,4.220348
-1.691626813,4.241298
-1.530519498,-2.352988
-1.530519498,-2.313461
-1.530519498,-2.307083
-1.530519498,-2.26695
-1.530519498,-2.25579
-1.530519498,-2.23087
-1.530519498,-2.229404
-1.530519498,-2.144977
-1.530519498,-2.127376
-1.530519498,-2.086041
-1.530519498,-2.064731
-1.530519498,-2.045915
-1.530519498,-2.009787
-1.530519498,-1.967241
-1.530519498,-1.966547
-1.530519498,-1.895995
-1.530519498,-1.841563
-1.530519498,-1.82106
-1.530519498,-1.782652
-1.530519498,-1.770323
-1.530519498,-1.722401
-1.530519498,-1.629206
-1.530519498,-1.582455
-1.530519498,-1.551669
-1.530519498,-1.495213
-1.530519498,-1.450918
-1.530519498,-1.445077
-1.530519498,-1.398609
-1.530519498,-1.356116
-1.530519498,-1.317405
-1.530519498,-1.259895
-1.530519498,-1.24712
-1.530519498,-1.154427
-1.530519498,-1.129647
-1.530519498,-0.9753353
-1.530519498,-0.9516837
-1.530519498,-0.9201482
-1.530519498,-0.8479104
-1.530519498,-0.7886877
-1.530519498,-0.7108149
-1.530519498,2.272786
-1.530519498,2.730197
-1.530519498,2.763338
-1.530519498,2.768364
-1.530519498,2.784941
-1.530519498,2.793001
-1.530519498,2.806131
-1.530519498,2.822726
-1.530519498,2.833841
-1.530519498,2.926064
-1.530519498,2.927276
-1.530519498,2.945444
-1.530519498,2.957793
-1.530519498,2.97574
-1.530519498,2.986599
-1.530519498,3.069448
-1.530519498,3.107481
-1.530519498,3.113376
-1.530519498,3.122359
-1.530519498,3.135363
-1.530519498,3.163154
-1.530519498,3.188876
-1.530519498,3.197107
-1.530519498,3.22247
-1.530519498,3.269727
-1.530519498,3.295929
-1.530519498,3.321799
-1.530519498,3.334077
-1.530519498,3.342165
-1.530519498,3.383065
-1.530519498,3.388374
-1.530519498,3.406972
-1.530519498,3.429403
-1.530519498,3.429662
-1.530519498,3.500212
-1.530519498,3.52879
-1.530519498,3.569458
-1.530519498,3.587524
-1.530519498,3.600294
-1.530519498,3.627956
-1.530519498,3.654138
-1.530519498,3.692409
-1.530519498,3.723152
-1.530519498,3.729785
-1.530519498,3.75645
-1.530519498,3.766163
-1.530519498,3.790905
-1.530519498,3.824251
-1.530519498,3.877674
-1.530519498,3.890764
-1.530519498,3.953978
-1.530519498,4.005825
-1.530519498,4.025682
-1.530519498,4.076739
-1.530519498,4.134162
-1.530519498,4.134828
-1.530519498,4.170261
-1.530519498,4.184838
-1.530519498,4.215668
-1.530519498,4.22749
-1.369412182,-2.630815
-1.369412182,-2.598697
-1.369412182,-2.58797
-1.369412182,-2.5576
-1.369412182,-2.536366
-1.369412182,-2.517476
-1.369412182,-2.503657
-1.369412182,-2.481444
-1.369412182,-2.419474
-1.369412182,-2.40852
-1.369412182,-2.349696
-1.369412182,-2.341367
-1.369412182,-2.280143
-1.369412182,-2.274915
-1.369412182,-2.213826
-1.369412182,-2.212171
-1.369412182,-2.144309
-1.369412182,-2.134007
-1.369412182,-2.097612
-1.369412182,-2.072531
-1.369412182,-2.041939
-1.369412182,-2.033746
-1.369412182,-1.996397
-1.369412182,-1.976391
-1.369412182,-1.893072
-1.369412182,-1.867905
-1.369412182,-1.846413
-1.369412182,-1.775698
-1.369412182,-1.740571
-1.369412182,-1.726631
-1.369412182,-1.640107
-1.369412182,-1.565737
-1.369412182,-1.539379
-1.369412182,-1.511584
-1.369412182,-1.450883
-1.369412182,-1.439025
-1.369412182,-1.349699
-1.369412182,-1.329282
-1.369412182,-1.326434
-1.369412182,-1.269042
-1.369412182,-1.235341
-1.369412182,-1.150958
-1.369412182,-1.140798
-1.369412182,-0.9678567
-1.369412182,-0.9354977
-1.369412182,-0.9079538
-1.369412182,-0.8320447
-1.369412182,-0.7681936
-1.369412182,-0.6920588
-1.369412182,2.250128
-1.369412182,2.664545
-1.369412182,2.666869
-1.369412182,2.727141
-1.369412182,2.729533
-1.369412182,2.807125
-1.369412182,2.832146
-1.369412182,2.835229
-1.369412182,2.863299
-1.369412182,2.8737
-1.369412182,2.88603
-1.369412182,2.90072
-1.369412182,2.90352
-1.369412182,2.923311
-1.369412182,2.924513
-1.369412182,3.049683
-1.369412182,3.074182
-1.369412182,3.081349
-1.369412182,3.113175
-1.369412182,3.131887
-1.369412182,3.137705
-1.369412182,3.168982
-1.369412182,3.181157
-1.369412182,3.214887
-1.369412182,3.261732
-1.369412182,3.302643
-1.369412182,3.32868
-1.369412182,3.333919
-1.369412182,3.364123
-1.369412182,3.375221
-1.369412182,3.384124
-1.369412182,3.395267
-1.369412182,3.417784
-1.369412182,3.425166
-1.369412182,3.496735
-1.369412182,3.498081
-1.369412182,3.535316
-1.369412182,3.563086
-1.369412182,3.573046
-1.369412182,3.604155
-1.369412182,3.62704
-1.369412182,3.681328
-1.369412182,3.686966
-1.369412182,3.708529
-1.369412182,3.74979
-1.369412182,3.750311
-1.369412182,3.775016
-1.369412182,3.797591
-1.369412182,3.858428
-1.369412182,3.875082
-1.369412182,3.945309
-1.208304867,-2.697776
-1.208304867,-2.66996
-1.208304867,-2.655305
-1.208304867,-2.643266
-1.208304867,-2.620493
-1.208304867,-2.593433
-1.208304867,-2.549949
-1.208304867,-2.548611
-1.208304867,-2.51936
-1.208304867,-2.515933
-1.208304867,-2.481529
-1.208304867,-2.457939
-1.208304867,-2.380407
-1.208304867,-2.376831
-1.208304867,-2.306863
-1.208304867,-2.290515
-1.208304867,-2.219901
-1.208304867,-2.212664
-1.208304867,-2.189665
-1.208304867,-2.123811
-1.208304867,-2.118018
-1.208304867,-2.108309
-1.208304867,-2.033896
-1.208304867,-2.01103
-1.208304867,-2.004734
-1.208304867,-1.974172
-1.208304867,-1.894493
-1.208304867,-1.888013
-1.208304867,-1.830534
-1.208304867,-1.776888
-1.208304867,-1.755125
-1.208304867,-1.697254
-1.208304867,-1.632889
-1.208304867,-1.569926
-1.208304867,-1.556709
-1.208304867,-1.494137
-1.208304867,-1.477869
-1.208304867,-1.414512
-1.208304867,-1.328383
-1.208304867,-1.320451
-1.208304867,-1.307783
-1.208304867,-1.288922
-1.208304867,-1.192144
-1.208304867,-1.140817
-1.208304867,-1.135093
-1.208304867,-0.9796576
-1.208304867,-0.9336352
-1.208304867,-0.8937733
-1.208304867,-0.8353424
-1.208304867,-0.7470828
-1.208304867,-0.6775987
-1.208304867,2.233791
-1.208304867,2.550703
-1.208304867,2.552106
-1.208304867,2.646051
-1.208304867,2.648834
-1.208304867,2.731509
-1.208304867,2.739714
-1.208304867,2.818091
-1.208304867,2.825256
-1.208304867,2.876658
-1.208304867,2.888235
-1.208304867,2.902862
-1.208304867,2.931228
-1.208304867,2.940693
-1.208304867,2.958163
-1.208304867,2.992615
-1.208304867,2.995528
-1.208304867,3.014696
-1.208304867,3.068708
-1.208304867,3.073417
-1.208304867,3.139833
-1.208304867,3.202324
-1.208304867,3.215598
-1.208304867,3.234516
-1.208304867,3.247281
-1.208304867,3.297619
-1.208304867,3.318838
-1.208304867,3.321332
-1.208304867,3.373361
-1.208304867,3.373997
-1.208304867,3.399631
-1.208304867,3.39975
-1.208304867,3.418918
-1.208304867,3.446552
-1.208304867,3.476322
-1.208304867,3.500542
-1.208304867,3.505261
-1.208304867,3.539079
-1.208304867,3.570728
-1.208304867,3.584739
-1.208304867,3.620528
-1.208304867,3.666602
-1.208304867,3.669925
-1.208304867,3.68436
-1.208304867,3.705486
-1.208304867,3.730764
-1.208304867,3.755496
-1.208304867,3.801941
-1.208304867,3.849107
-1.047197551,-2.643818
-1.047197551,-2.642969
-1.047197551,-2.625253
-1.047197551,-2.60087
-1.047197551,-2.577076
-1.047197551,-2.522586
-1.047197551,-2.508283
-1.047197551,-2.491076
-1.047197551,-2.470545
-1.047197551,-2.403948
-1.047197551,-2.389907
-1.047197551,-2.326196
-1.047197551,-2.312483
-1.047197551,-2.262675
-1.047197551,-2.242359
-1.047197551,-2.212897
-1.047197551,-2.155794
-1.047197551,-2.151356
-1.047197551,-2.109206
-1.047197551,-2.04015
-1.047197551,-2.019701
-1.047197551,-1.993826
-1.047197551,-1.97881
-1.047197551,-1.888512
-1.047197551,-1.87447
-1.047197551,-1.799615
-1.047197551,-1.771753
-1.047197551,-1.752234
-1.047197551,-1.681113
-1.047197551,-1.633424
-1.047197551,-1.579155
-1.047197551,-1.56167
-1.047197551,-1.524523
-1.047197551,-1.470461
-1.047197551,-1.406932
-1.047197551,-1.334889
-1.047197551,-1.3139
-1.047197551,-1.282215
-1.047197551,-1.28015
-1.047197551,-1.144345
-1.047197551,-1.121669
-1.047197551,-1.104991
-1.047197551,-0.9954261
-1.047197551,-0.9434627
-1.047197551,-0.8848252
-1.047197551,-0.8513624
-1.047197551,-0.731429
-1.047197551,-0.666129
-1.047197551,2.223468
-1.047197551,2.43365
-1.047197551,2.435276
-1.047197551,2.543548
-1.047197551,2.548035
-1.047197551,2.671286
-1.047197551,2.674247
-1.047197551,2.732187
-1.047197551,2.736979
-1.047197551,2.853951
-1.047197551,2.862782
-1.047197551,2.9
-1.047197551,2.911284
-1.047197551,2.955577
-1.047197551,2.970587
-1.047197551,2.987357
-1.047197551,2.997603
-1.047197551,3.008643
-1.047197551,3.030608
-1.047197551,3.048234
-1.047197551,3.134978
-1.047197551,3.175866
-1.047197551,3.236765
-1.047197551,3.242904
-1.047197551,3.282568
-1.047197551,3.299014
-1.047197551,3.313735
-1.047197551,3.316576
-1.047197551,3.366344
-1.047197551,3.38362
-1.047197551,3.392023
-1.047197551,3.416662
-1.047197551,3.424217
-1.047197551,3.452223
-1.047197551,3.463794
-1.047197551,3.492301
-1.047197551,3.508895
-1.047197551,3.523155
-1.047197551,3.582012
-1.047197551,3.586429
-1.047197551,3.607188
-1.047197551,3.644671
-1.047197551,3.65508
-1.047197551,3.66213
-1.047197551,3.682892
-1.047197551,3.710317
-1.047197551,3.763676
-1.047197551,3.802035
-1.047197551,3.846124
-1.047197551,3.85437
-1.047197551,3.899014
-1.047197551,3.900639
-0.886090236,-2.589235
-0.886090236,-2.545946
-0.886090236,-2.531485
-0.886090236,-2.470522
-0.886090236,-2.436422
-0.886090236,-2.397491
-0.886090236,-2.391321
-0.886090236,-2.342319
-0.886090236,-2.333201
-0.886090236,-2.291232
-0.886090236,-2.260564
-0.886090236,-2.236939
-0.886090236,-2.205375
-0.886090236,-2.175147
-0.886090236,-2.10487
-0.886090236,-2.060395
-0.886090236,-2.02161
-0.886090236,-2.016399
-0.886090236,-1.999812
-0.886090236,-1.902173
-0.886090236,-1.840975
-0.886090236,-1.765547
-0.886090236,-1.76415
-0.886090236,-1.718926
-0.886090236,-1.668999
-0.886090236,-1.633376
-0.886090236,-1.598258
-0.886090236,-1.554667
-0.886090236,-1.553947
-0.886090236,-1.467598
-0.886090236,-1.421042
-0.886090236,-1.355219
-0.886090236,-1.298167
-0.886090236,-1.262442
-0.886090236,-1.24152
-0.886090236,-1.118579
-0.886090236,-1.09307
-0.886090236,-1.067236
-0.886090236,-0.9983752
-0.886090236,-0.9565702
-0.886090236,-0.8753517
-0.886090236,-0.8703825
-0.886090236,-0.7258562
-0.886090236,-0.6590381
-0.886090236,2.218549
-0.886090236,2.322755
-0.886090236,2.324507
-0.886090236,2.431932
-0.886090236,2.436235
-0.886090236,2.632101
-0.886090236,2.632444
-0.886090236,2.640473
-0.886090236,2.644927
-0.886090236,2.833652
-0.886090236,2.841438
-0.886090236,2.864448
-0.886090236,2.874428
-0.886090236,2.898028
-0.886090236,2.913634
-0.886090236,2.925731
-0.886090236,3.016637
-0.886090236,3.06041
-0.886090236,3.077082
-0.886090236,3.089177
-0.886090236,3.140939
-0.886090236,3.150556
-0.886090236,3.224393
-0.886090236,3.232935
-0.886090236,3.26794
-0.886090236,3.305002
-0.886090236,3.335957
-0.886090236,3.336167
-0.886090236,3.359822
-0.886090236,3.401599
-0.886090236,3.402371
-0.886090236,3.410446
-0.886090236,3.433944
-0.886090236,3.440604
-0.886090236,3.44879
-0.886090236,3.477647
-0.886090236,3.49043
-0.886090236,3.527191
-0.886090236,3.597827
-0.886090236,3.599057
-0.886090236,3.619525
-0.886090236,3.619849
-0.886090236,3.651323
-0.886090236,3.658536
-0.886090236,3.679097
-0.886090236,3.70266
-0.886090236,3.780844
-0.886090236,3.792045
-0.886090236,3.841911
-0.886090236,3.848853
-0.886090236,3.871453
-0.886090236,3.889672
-0.886090236,3.897741
-0.886090236,3.943952
-0.886090236,4.028586
-0.886090236,4.041667
-0.72498292,-2.447311
-0.72498292,-2.411587
-0.72498292,-2.401063
-0.72498292,-2.384013
-0.72498292,-2.360714
-0.72498292,-2.359159
-0.72498292,-2.292473
-0.72498292,-2.273845
-0.72498292,-2.234711
-0.72498292,-2.227309
-0.72498292,-2.17842
-0.72498292,-2.12715
-0.72498292,-2.06142
-0.72498292,-2.053221
-0.72498292,-2.033905
-0.72498292,-2.030139
-0.72498292,-1.911191
-0.72498292,-1.808281
-0.72498292,-1.769462
-0.72498292,-1.745748
-0.72498292,-1.695133
-0.72498292,-1.676806
-0.72498292,-1.62099
-0.72498292,-1.611051
-0.72498292,-1.557808
-0.72498292,-1.549886
-0.72498292,-1.459617
-0.72498292,-1.433663
-0.72498292,-1.36045
-0.72498292,-1.279383
-0.72498292,-1.253047
-0.72498292,-1.215341
-0.72498292,-1.131612
-0.72498292,-1.07232
-0.72498292,-1.023838
-0.72498292,-0.9791106
-0.72498292,-0.9622975
-0.72498292,-0.8781041
-0.72498292,-0.8607818
-0.72498292,-0.7303037
-0.72498292,-0.6574997
-0.72498292,2.215177
-0.72498292,2.22541
-0.72498292,2.226715
-0.72498292,2.327167
-0.72498292,2.330645
-0.72498292,2.535223
-0.72498292,2.537538
-0.72498292,2.624464
-0.72498292,2.624627
-0.72498292,2.817034
-0.72498292,2.824016
-0.72498292,2.831838
-0.72498292,2.841865
-0.72498292,2.852736
-0.72498292,2.86024
-0.72498292,2.867068
-0.72498292,3.021287
-0.72498292,3.072984
-0.72498292,3.09237
-0.72498292,3.102339
-0.72498292,3.114688
-0.72498292,3.207354
-0.72498292,3.221174
-0.72498292,3.230531
-0.72498292,3.253119
-0.72498292,3.264725
-0.72498292,3.333494
-0.72498292,3.338699
-0.72498292,3.363064
-0.72498292,3.363549
-0.72498292,3.396127
-0.72498292,3.429065
-0.72498292,3.430173
-0.72498292,3.442593
-0.72498292,3.465844
-0.72498292,3.479573
-0.72498292,3.494409
-0.72498292,3.550655
-0.72498292,3.605771
-0.72498292,3.606138
-0.72498292,3.618562
-0.72498292,3.624298
-0.72498292,3.664599
-0.72498292,3.666218
-0.72498292,3.681028
-0.72498292,3.702476
-0.72498292,3.78242
-0.72498292,3.794079
-0.72498292,3.829135
-0.72498292,3.850234
-0.72498292,3.854333
-0.72498292,3.878252
-0.72498292,3.898178
-0.72498292,3.942153
-0.72498292,4.018304
-0.72498292,4.02272
-0.72498292,4.068241
-0.72498292,4.084552
-0.72498292,4.094842
-0.563875604,-2.439331
-0.563875604,-2.42951
-0.563875604,-2.406482
-0.563875604,-2.402606
-0.563875604,-2.366273
-0.563875604,-2.352629
-0.563875604,-2.292851
-0.563875604,-2.286696
-0.563875604,-2.215543
-0.563875604,-2.211254
-0.563875604,-2.169782
-0.563875604,-2.15619
-0.563875604,-2.088221
-0.563875604,-2.079691
-0.563875604,-2.054177
-0.563875604,-2.013426
-0.563875604,-1.911885
-0.563875604,-1.790101
-0.563875604,-1.775592
-0.563875604,-1.745377
-0.563875604,-1.710712
-0.563875604,-1.690328
-0.563875604,-1.636488
-0.563875604,-1.59491
-0.563875604,-1.555075
-0.563875604,-1.534759
-0.563875604,-1.445139
-0.563875604,-1.422523
-0.563875604,-1.346361
-0.563875604,-1.267917
-0.563875604,-1.244773
-0.563875604,-1.219455
-0.563875604,-1.154
-0.563875604,-1.064378
-0.563875604,-0.9842382
-0.563875604,-0.9663027
-0.563875604,-0.9531299
-0.563875604,-0.8638866
-0.563875604,-0.8453837
-0.563875604,-0.7383202
-0.563875604,-0.6599324
-0.563875604,2.139461
-0.563875604,2.141996
-0.563875604,2.221966
-0.563875604,2.236766
-0.563875604,2.239302
-0.563875604,2.448981
-0.563875604,2.451326
-0.563875604,2.614662
-0.563875604,2.614952
-0.563875604,2.777394
-0.563875604,2.795501
-0.563875604,2.802998
-0.563875604,2.810917
-0.563875604,2.815167
-0.563875604,2.856673
-0.563875604,2.859794
-0.563875604,3.002607
-0.563875604,3.052679
-0.563875604,3.066798
-0.563875604,3.101476
-0.563875604,3.107099
-0.563875604,3.207135
-0.563875604,3.226104
-0.563875604,3.230195
-0.563875604,3.230951
-0.563875604,3.253243
-0.563875604,3.265297
-0.563875604,3.320006
-0.563875604,3.370556
-0.563875604,3.375132
-0.563875604,3.403808
-0.563875604,3.428027
-0.563875604,3.434647
-0.563875604,3.453318
-0.563875604,3.489546
-0.563875604,3.495081
-0.563875604,3.515276
-0.563875604,3.570972
-0.563875604,3.583353
-0.563875604,3.616709
-0.563875604,3.631233
-0.563875604,3.633161
-0.563875604,3.671762
-0.563875604,3.678516
-0.563875604,3.696031
-0.563875604,3.711246
-0.563875604,3.784563
-0.563875604,3.803035
-0.563875604,3.831693
-0.563875604,3.843473
-0.563875604,3.860793
-0.563875604,3.885849
-0.563875604,3.924317
-0.563875604,3.950067
-0.563875604,3.986399
-0.563875604,4.016999
-0.563875604,4.077824
-0.563875604,4.108699
-0.563875604,4.113939
-0.402768289,-2.458586
-0.402768289,-2.453962
-0.402768289,-2.444911
-0.402768289,-2.416095
-0.402768289,-2.354339
-0.402768289,-2.348272
-0.402768289,-2.286602
-0.402768289,-2.270169
-0.402768289,-2.221983
-0.402768289,-2.199046
-0.402768289,-2.167112
-0.402768289,-2.166604
-0.402768289,-2.105363
-0.402768289,-2.083286
-0.402768289,-2.062039
-0.402768289,-2.001668
-0.402768289,-1.890085
-0.402768289,-1.798957
-0.402768289,-1.783876
-0.402768289,-1.761023
-0.402768289,-1.7217
-0.402768289,-1.693845
-0.402768289,-1.640659
-0.402768289,-1.598968
-0.402768289,-1.562563
-0.402768289,-1.508862
-0.402768289,-1.438831
-0.402768289,-1.418408
-0.402768289,-1.330012
-0.402768289,-1.257991
-0.402768289,-1.225926
-0.402768289,-1.22563
-0.402768289,-1.163365
-0.402768289,-1.069978
-0.402768289,-0.9660548
-0.402768289,-0.9573888
-0.402768289,-0.929091
-0.402768289,-0.8554139
-0.402768289,-0.8364959
-0.402768289,-0.7340683
-0.402768289,-0.6622655
-0.402768289,2.074846
-0.402768289,2.077186
-0.402768289,2.164592
-0.402768289,2.166833
-0.402768289,2.22678
-0.402768289,2.380495
-0.402768289,2.38263
-0.402768289,2.598522
-0.402768289,2.599782
-0.402768289,2.75771
-0.402768289,2.770626
-0.402768289,2.774451
-0.402768289,2.800452
-0.402768289,2.806539
-0.402768289,2.864923
-0.402768289,2.872773
-0.402768289,2.9756
-0.402768289,3.025341
-0.402768289,3.029969
-0.402768289,3.080512
-0.402768289,3.087207
-0.402768289,3.164473
-0.402768289,3.170887
-0.402768289,3.20424
-0.402768289,3.219551
-0.402768289,3.250705
-0.402768289,3.26895
-0.402768289,3.35568
-0.402768289,3.368496
-0.402768289,3.375781
-0.402768289,3.405818
-0.402768289,3.412588
-0.402768289,3.429208
-0.402768289,3.43532
-0.402768289,3.51327
-0.402768289,3.523674
-0.402768289,3.546473
-0.402768289,3.580502
-0.402768289,3.593316
-0.402768289,3.625744
-0.402768289,3.63195
-0.402768289,3.65616
-0.402768289,3.676867
-0.402768289,3.682172
-0.402768289,3.717427
-0.402768289,3.728789
-0.402768289,3.786331
-0.402768289,3.807096
-0.402768289,3.848162
-0.402768289,3.850305
-0.402768289,3.882155
-0.402768289,3.903933
-0.402768289,3.961889
-0.402768289,3.962651
-0.402768289,3.980215
-0.402768289,4.02671
-0.402768289,4.086987
-0.402768289,4.120097
-0.402768289,4.149509
-0.241660973,-2.489047
-0.241660973,-2.476251
-0.241660973,-2.476246
-0.241660973,-2.423518
-0.241660973,-2.35747
-0.241660973,-2.344371
-0.241660973,-2.271968
-0.241660973,-2.253362
-0.241660973,-2.244762
-0.241660973,-2.206611
-0.241660973,-2.163154
-0.241660973,-2.148248
-0.241660973,-2.109287
-0.241660973,-2.076038
-0.241660973,-2.065423
-0.241660973,-2.009271
-0.241660973,-1.841741
-0.241660973,-1.825825
-0.241660973,-1.794758
-0.241660973,-1.783999
-0.241660973,-1.708737
-0.241660973,-1.69398
-0.241660973,-1.632546
-0.241660973,-1.604606
-0.241660973,-1.561397
-0.241660973,-1.50025
-0.241660973,-1.453678
-0.241660973,-1.448915
-0.241660973,-1.330952
-0.241660973,-1.235091
-0.241660973,-1.200597
-0.241660973,-1.198221
-0.241660973,-1.161309
-0.241660973,-1.084532
-0.241660973,-0.9613646
-0.241660973,-0.9508037
-0.241660973,-0.9071961
-0.241660973,-0.8697133
-0.241660973,-0.8357603
-0.241660973,-0.7146667
-0.241660973,-0.6618082
-0.241660973,2.030771
-0.241660973,2.032998
-0.241660973,2.114636
-0.241660973,2.116528
-0.241660973,2.230914
-0.241660973,2.333593
-0.241660973,2.335062
-0.241660973,2.575839
-0.241660973,2.579335
-0.241660973,2.741367
-0.241660973,2.771387
-0.241660973,2.779631
-0.241660973,2.802969
-0.241660973,2.8115
-0.241660973,2.872669
-0.241660973,2.891907
-0.241660973,2.957078
-0.241660973,2.987811
-0.241660973,2.994328
-0.241660973,3.026076
-0.241660973,3.043569
-0.241660973,3.1515
-0.241660973,3.154053
-0.241660973,3.184662
-0.241660973,3.213739
-0.241660973,3.250763
-0.241660973,3.263708
-0.241660973,3.358852
-0.241660973,3.35954
-0.241660973,3.365773
-0.241660973,3.394586
-0.241660973,3.398071
-0.241660973,3.404101
-0.241660973,3.460798
-0.241660973,3.53635
-0.241660973,3.549166
-0.241660973,3.567798
-0.241660973,3.593017
-0.241660973,3.617367
-0.241660973,3.623862
-0.241660973,3.649312
-0.241660973,3.668475
-0.241660973,3.670882
-0.241660973,3.696752
-0.241660973,3.74027
-0.241660973,3.741972
-0.241660973,3.787879
-0.241660973,3.811201
-0.241660973,3.854203
-0.241660973,3.872087
-0.241660973,3.904533
-0.241660973,3.914926
-0.241660973,3.977001
-0.241660973,3.992993
-0.241660973,4.020079
-0.241660973,4.053122
-0.241660973,4.096442
-0.241660973,4.11401
-0.241660973,4.156447
-0.080553658,-2.493599
-0.080553658,-2.482832
-0.080553658,-2.42539
-0.080553658,-2.363211
-0.080553658,-2.341084
-0.080553658,-2.281062
-0.080553658,-2.243287
-0.080553658,-2.241166
-0.080553658,-2.215509
-0.080553658,-2.158788
-0.080553658,-2.128461
-0.080553658,-2.110874
-0.080553658,-2.074498
-0.080553658,-2.06986
-0.080553658,-2.015071
-0.080553658,-1.8522
-0.080553658,-1.814547
-0.080553658,-1.783208
-0.080553658,-1.781382
-0.080553658,-1.735057
-0.080553658,-1.672911
-0.080553658,-1.620348
-0.080553658,-1.59517
-0.080553658,-1.563799
-0.080553658,-1.506035
-0.080553658,-1.49219
-0.080553658,-1.46487
-0.080553658,-1.333817
-0.080553658,-1.223307
-0.080553658,-1.17759
-0.080553658,-1.169656
-0.080553658,-1.150143
-0.080553658,-1.097052
-0.080553658,-0.9602054
-0.080553658,-0.9563846
-0.080553658,-0.8935052
-0.080553658,-0.8852765
-0.080553658,-0.8379216
-0.080553658,-0.6994867
-0.080553658,-0.6602079
-0.080553658,2.008477
-0.080553658,2.010639
-0.080553658,2.088991
-0.080553658,2.090735
-0.080553658,2.233017
-0.080553658,2.310188
-0.080553658,2.310765
-0.080553658,2.560595
-0.080553658,2.565258
-0.080553658,2.727551
-0.080553658,2.777676
-0.080553658,2.783018
-0.080553658,2.83272
-0.080553658,2.839182
